   1.7100000e+02   1.7200000e+02   1.3486257e+01   1.7749786e+01   8.6910980e+01
   1.7200000e+02   1.7300000e+02   9.4352991e+00   1.2202949e+01   1.4133059e+02
   1.7200000e+02   1.7400000e+02   1.5228401e+01   0.0000000e+00   0.0000000e+00
   1.7100000e+02   1.7500000e+02   2.0025827e+01   0.0000000e+00   0.0000000e+00
   1.7600000e+02   1.7700000e+02   1.9863206e+01   1.9590749e+01   9.9683676e+01
   1.7700000e+02   1.7800000e+02   1.4185778e+01   1.1467328e+01   1.1467328e+02
   1.7700000e+02   1.7900000e+02   9.0996035e+00   0.0000000e+00   0.0000000e+00
   1.7600000e+02   1.8000000e+02   1.1716077e+01   0.0000000e+00   0.0000000e+00
   1.8200000e+02   1.8300000e+02   2.2375843e+01   0.0000000e+00   0.0000000e+00
   1.8300000e+02   1.8400000e+02   1.5900393e+01   2.0959846e+01   9.8748376e+01
   1.8400000e+02   1.8600000e+02   3.1774618e+01   0.0000000e+00   0.0000000e+00
   1.8600000e+02   1.8700000e+02   2.2034450e+01   0.0000000e+00   0.0000000e+00
   1.8700000e+02   1.8800000e+02   1.7274498e+01   7.6777664e+00   1.1005504e+02
   1.8700000e+02   1.8900000e+02   1.9309023e+01   0.0000000e+00   0.0000000e+00
   1.8600000e+02   1.9000000e+02   1.2360120e+01   0.0000000e+00   0.0000000e+00
   1.9000000e+02   1.9100000e+02   1.9732672e+01   1.4054233e+01   1.3374511e+02
   1.9000000e+02   1.9200000e+02   2.8371551e+01   0.0000000e+00   0.0000000e+00
   1.9300000e+02   1.9400000e+02   1.7659196e+01   1.3688106e+01   1.0492794e+02
   1.9600000e+02   1.9700000e+02   7.4102107e+00   1.3279085e+01   6.7726526e+01
   1.9800000e+02   1.9900000e+02   1.9048504e+01   0.0000000e+00   0.0000000e+00
   1.9900000e+02   2.0000000e+02   3.1249744e+01   9.8033393e+00   9.3973728e+01
   2.0000000e+02   2.0100000e+02   2.7059898e+01   1.1396751e+01   1.7591992e+02
   2.0000000e+02   2.0200000e+02   1.8235186e+01   0.0000000e+00   0.0000000e+00
   1.9900000e+02   2.0300000e+02   2.5072712e+01   0.0000000e+00   0.0000000e+00
   1.8300000e+02   2.0400000e+02   1.0161482e+01   0.0000000e+00   0.0000000e+00
   5.8000000e+01   2.0600000e+02   3.0830696e+01   0.0000000e+00   0.0000000e+00
   2.1400000e+02   2.1500000e+02   2.0753966e+01   1.8328853e+01   1.1217499e+02
   2.1600000e+02   2.1700000e+02   2.1727358e+01   7.5780481e+00   1.1487167e+02
   2.2100000e+02   2.2200000e+02   2.4584507e+01   7.2709318e+00   1.5165120e+02
   2.2100000e+02   2.2300000e+02   2.1270580e+01   0.0000000e+00   0.0000000e+00
   2.2400000e+02   2.2500000e+02   1.6572007e+01   1.4524431e+01   1.1911397e+02
   2.2800000e+02   2.2900000e+02   1.7512232e+01   1.4852156e+01   1.1142338e+02
   2.2900000e+02   2.3000000e+02   1.4197915e+01   1.2003072e+01   1.1587011e+02
   2.2800000e+02   2.3100000e+02   1.4861934e+01   0.0000000e+00   0.0000000e+00
   2.3200000e+02   2.3300000e+02   1.4002421e+01   1.1164675e+01   1.2998844e+02
   2.3200000e+02   2.3400000e+02   2.4096089e+01   0.0000000e+00   0.0000000e+00
   2.3500000e+02   2.3600000e+02   1.2994042e+01   1.6895119e+01   9.3038958e+01
   2.3600000e+02   2.3700000e+02   1.5307397e+01   1.6211481e+01   1.0124150e+02
   2.3500000e+02   2.3800000e+02   1.8948792e+01   0.0000000e+00   0.0000000e+00
   2.4100000e+02   2.4200000e+02   1.8930509e+01   3.0161371e+01   1.4262513e+02
   2.4300000e+02   2.4400000e+02   2.3222180e+01   0.0000000e+00   0.0000000e+00
   2.4500000e+02   2.4700000e+02   7.8936034e+00   0.0000000e+00   0.0000000e+00
   2.4800000e+02   2.4900000e+02   2.2128080e+01   0.0000000e+00   0.0000000e+00
   2.4900000e+02   2.5100000e+02   3.6037927e+01   0.0000000e+00   0.0000000e+00
   2.5500000e+02   2.5600000e+02   2.0620798e+01   2.2603755e+01   9.6239807e+01
   2.5700000e+02   2.5800000e+02   1.5262296e+01   9.0228019e+00   1.1437065e+02
   2.5700000e+02   2.5900000e+02   1.3518514e+01   0.0000000e+00   0.0000000e+00
   2.6000000e+02   2.6100000e+02   1.8206811e+01   1.5355381e+01   1.2481606e+02
   2.6000000e+02   2.6200000e+02   1.9228506e+01   0.0000000e+00   0.0000000e+00
   2.6200000e+02   2.6300000e+02   2.0215751e+01   1.1179793e+01   1.0258723e+02
   2.6200000e+02   2.6400000e+02   9.5432276e+00   0.0000000e+00   0.0000000e+00
   2.4400000e+02   2.6500000e+02   3.0184016e+01   0.0000000e+00   0.0000000e+00
   2.6700000e+02   2.6800000e+02   7.8755532e+00   1.0566195e+01   1.8625211e+02
   2.6700000e+02   2.6900000e+02   1.3703959e+01   0.0000000e+00   0.0000000e+00
   2.7200000e+02   2.7300000e+02   1.3385941e+01   1.0108707e+01   1.3226194e+02
   2.7200000e+02   2.7400000e+02   1.7512232e+01   0.0000000e+00   0.0000000e+00
   2.7600000e+02   2.7700000e+02   1.9442405e+01   6.9986923e+00   1.5115756e+02
   2.7600000e+02   2.7800000e+02   8.6037891e+00   0.0000000e+00   0.0000000e+00
   2.7900000e+02   2.8000000e+02   2.1042545e+01   2.3033072e+01   9.7088999e+01
   2.8200000e+02   2.8300000e+02   2.0745649e+01   7.5557269e+00   1.4728192e+02
   2.8200000e+02   2.8400000e+02   9.7698260e+00   0.0000000e+00   0.0000000e+00
   2.8600000e+02   2.8700000e+02   1.3853971e+01   8.6695770e+00   1.0386757e+02
   2.8600000e+02   2.8800000e+02   1.6478141e+01   0.0000000e+00   0.0000000e+00
   2.9100000e+02   2.9200000e+02   5.4549597e+00   1.7904657e+01   1.0353530e+02
   2.9200000e+02   2.9300000e+02   8.4011185e+00   2.8055038e+01   1.3450769e+02
   2.9200000e+02   2.9400000e+02   1.9732672e+01   0.0000000e+00   0.0000000e+00
   2.9100000e+02   2.9500000e+02   1.8903230e+01   0.0000000e+00   0.0000000e+00
   2.9700000e+02   2.9800000e+02   9.3987264e+00   1.9472696e+01   1.4607919e+02
   2.9900000e+02   3.0000000e+02   1.9513196e+01   9.0787867e+00   1.4019389e+02
   3.0000000e+02   3.0100000e+02   1.2967469e+01   6.9986923e+00   1.4796098e+02
   3.0000000e+02   3.0200000e+02   1.3916043e+01   0.0000000e+00   0.0000000e+00
   2.9900000e+02   3.0300000e+02   2.2498718e+01   0.0000000e+00   0.0000000e+00
   2.9600000e+02   3.0400000e+02   5.2446243e+00   0.0000000e+00   0.0000000e+00
   3.0700000e+02   3.0800000e+02   2.2863330e+01   0.0000000e+00   0.0000000e+00
   3.0800000e+02   3.0900000e+02   1.4965916e+01   1.3809084e+01   8.7727063e+01
   3.1100000e+02   3.1200000e+02   1.0164348e+01   5.5291349e+00   8.8988700e+01
   3.1100000e+02   3.1300000e+02   2.2651361e+01   0.0000000e+00   0.0000000e+00
   3.1500000e+02   3.1600000e+02   2.1001523e+01   0.0000000e+00   0.0000000e+00
   3.1600000e+02   3.1700000e+02   2.2923583e+01   1.6007028e+01   1.1137487e+02
   3.1600000e+02   3.1800000e+02   1.0560580e+01   0.0000000e+00   0.0000000e+00
   3.2100000e+02   3.2200000e+02   1.9306429e+01   1.4686332e+01   1.0293240e+02
   3.2300000e+02   3.2400000e+02   1.2526258e+01   7.6446208e+00   1.1197681e+02
   3.2300000e+02   3.2500000e+02   8.6037397e+00   0.0000000e+00   0.0000000e+00
   3.2600000e+02   3.2700000e+02   1.4002403e+01   1.6033385e+01   8.5929657e+01
   3.2600000e+02   3.2800000e+02   7.2330160e+00   0.0000000e+00   0.0000000e+00
   3.2900000e+02   3.3000000e+02   1.9362473e+01   8.4625418e+00   9.1463471e+01
   3.2900000e+02   3.3100000e+02   1.8206794e+01   0.0000000e+00   0.0000000e+00
   3.3400000e+02   3.3500000e+02   1.7853319e+01   1.7339154e+01   9.9076235e+01
   3.3400000e+02   3.3600000e+02   1.2341208e+01   0.0000000e+00   0.0000000e+00
   3.3900000e+02   3.4000000e+02   1.5892692e+01   8.8527233e+00   9.4835197e+01
   3.4100000e+02   3.4200000e+02   1.4965905e+01   9.8033393e+00   8.6232806e+01
   3.4300000e+02   3.4400000e+02   1.6373268e+01   6.2192160e+00   1.2946048e+02
   3.4300000e+02   3.4500000e+02   1.3243618e+01   0.0000000e+00   0.0000000e+00
   3.4600000e+02   3.4700000e+02   1.9958392e+01   0.0000000e+00   0.0000000e+00
   3.4700000e+02   3.4800000e+02   1.9165714e+01   1.3157696e+01   1.7031033e+02
   3.4700000e+02   3.4900000e+02   1.9406927e+01   0.0000000e+00   0.0000000e+00
   3.5200000e+02   3.5300000e+02   1.5381676e+01   0.0000000e+00   0.0000000e+00
   3.5300000e+02   3.5400000e+02   1.6671968e+01   9.9402163e+00   1.1457722e+02
   3.5300000e+02   3.5500000e+02   1.6602484e+01   0.0000000e+00   0.0000000e+00
   3.5600000e+02   3.5700000e+02   2.8589841e+01   5.1495316e+00   1.6620414e+02
   3.5700000e+02   3.5800000e+02   2.2076323e+01   1.4027519e+01   2.1257067e+02
   3.5700000e+02   3.5900000e+02   2.0752684e+01   0.0000000e+00   0.0000000e+00
   3.5600000e+02   3.6000000e+02   1.9256158e+01   0.0000000e+00   0.0000000e+00
   3.6100000e+02   3.6200000e+02   2.4877089e+01   1.7265941e+01   1.1607401e+02
   3.6300000e+02   3.6400000e+02   1.3501285e+01   1.3418269e+01   1.4595773e+02
   3.6300000e+02   3.6500000e+02   5.8354798e+00   0.0000000e+00   0.0000000e+00
   3.6700000e+02   3.6800000e+02   1.4210046e+01   1.0274434e+01   1.1694021e+02
   3.6700000e+02   3.6900000e+02   1.7292720e+01   0.0000000e+00   0.0000000e+00
   3.6900000e+02   3.7000000e+02   2.0845101e+01   9.2993562e+00   1.0373088e+02
   3.6900000e+02   3.7100000e+02   1.5751160e+01   0.0000000e+00   0.0000000e+00
   3.7400000e+02   3.7500000e+02   2.5994732e+01   5.4055632e+00   1.0849880e+02
   3.7400000e+02   3.7600000e+02   2.4203054e+01   0.0000000e+00   0.0000000e+00
   3.7600000e+02   3.7700000e+02   1.6033062e+01   8.7856925e+00   1.2002298e+02
   3.7600000e+02   3.7800000e+02   2.5268793e+01   0.0000000e+00   0.0000000e+00
   3.7300000e+02   3.7900000e+02   5.6106685e+00   0.0000000e+00   0.0000000e+00
   3.7900000e+02   3.8000000e+02   2.3065890e+01   1.5390928e+01   1.3466077e+02
   3.7900000e+02   3.8100000e+02   1.3594794e+01   0.0000000e+00   0.0000000e+00
   3.8300000e+02   3.8400000e+02   5.7321790e+00   8.3997820e+00   1.7944103e+02
   3.8300000e+02   3.8500000e+02   1.7959087e+01   0.0000000e+00   0.0000000e+00
   3.9000000e+02   3.9100000e+02   8.1202346e+00   2.2607491e+01   1.2797310e+02
   3.9200000e+02   3.9300000e+02   2.8395839e+01   1.1981946e+01   8.1021975e+01
   3.9400000e+02   3.9500000e+02   2.1075253e+01   5.4206419e+00   1.0812218e+02
   3.9400000e+02   3.9600000e+02   5.7321790e+00   0.0000000e+00   0.0000000e+00
   3.9300000e+02   3.9700000e+02   9.9670738e+00   0.0000000e+00   0.0000000e+00
   3.9700000e+02   3.9800000e+02   1.6118780e+01   1.6384156e+01   8.2661361e+01
   4.0100000e+02   4.0200000e+02   1.7746777e+01   0.0000000e+00   0.0000000e+00
   4.0100000e+02   4.0300000e+02   1.6545213e+01   0.0000000e+00   0.0000000e+00
   4.0000000e+02   4.0400000e+02   1.3916001e+01   0.0000000e+00   0.0000000e+00
   4.0500000e+02   4.0600000e+02   1.8930538e+01   1.4157102e+01   7.6386875e+01
   4.0700000e+02   4.0900000e+02   1.0555702e+01   0.0000000e+00   0.0000000e+00
   4.1000000e+02   4.1100000e+02   1.4137095e+01   6.2009916e+00   1.6938750e+02
   4.1000000e+02   4.1200000e+02   1.9048516e+01   0.0000000e+00   0.0000000e+00
   2.0700000e+02   4.1900000e+02   3.1044109e+01   0.0000000e+00   0.0000000e+00
   4.2200000e+02   4.2300000e+02   1.8533414e+01   1.5479061e+01   1.2153800e+02
   4.2200000e+02   4.2400000e+02   1.5612239e+01   0.0000000e+00   0.0000000e+00
   4.2600000e+02   4.2700000e+02   2.8996213e+01   0.0000000e+00   0.0000000e+00
   4.2700000e+02   4.2800000e+02   1.7610349e+01   8.1920779e+00   1.1359263e+02
   4.2700000e+02   4.2900000e+02   1.2101544e+01   0.0000000e+00   0.0000000e+00
   4.3300000e+02   4.3400000e+02   2.6067570e+01   1.6895119e+01   1.1188326e+02
   4.3400000e+02   4.3500000e+02   1.7423458e+01   0.0000000e+00   0.0000000e+00
   4.3500000e+02   4.3600000e+02   3.0910595e+01   6.6661680e+00   1.2117706e+02
   4.3500000e+02   4.3700000e+02   5.5177715e+00   0.0000000e+00   0.0000000e+00
   4.4000000e+02   4.4200000e+02   2.2352730e+01   8.9436029e+00   1.3271317e+02
   4.4000000e+02   4.4300000e+02   1.0823981e+01   0.0000000e+00   0.0000000e+00
   4.1900000e+02   4.4500000e+02   3.3631667e+01   0.0000000e+00   0.0000000e+00
   4.4600000e+02   4.4700000e+02   2.5900818e+01   1.7168008e+01   1.3250732e+02
   4.5000000e+02   4.5100000e+02   3.0805485e+01   1.9897417e+01   1.0058876e+02
   4.5200000e+02   4.5300000e+02   2.2352690e+01   0.0000000e+00   0.0000000e+00
   4.5300000e+02   4.5400000e+02   2.6067535e+01   1.4060684e+01   9.9209467e+01
   4.5500000e+02   4.5600000e+02   1.3501285e+01   1.0230129e+01   1.2720805e+02
   4.5500000e+02   4.5700000e+02   9.4535445e+00   0.0000000e+00   0.0000000e+00
   4.5800000e+02   4.5900000e+02   2.9613571e+01   1.0883029e+01   1.5676823e+02
   4.5800000e+02   4.6000000e+02   1.9513184e+01   0.0000000e+00   0.0000000e+00
   4.6200000e+02   4.6300000e+02   2.0607001e+01   1.3872378e+01   1.3088006e+02
   4.6200000e+02   4.6400000e+02   1.6012427e+01   0.0000000e+00   0.0000000e+00
   4.6600000e+02   4.6700000e+02   7.2091320e+00   2.1753556e+01   1.4097851e+02
   4.6800000e+02   4.6900000e+02   2.7707960e+01   1.4783822e+01   1.2884719e+02
   4.6800000e+02   4.7000000e+02   2.2275504e+01   0.0000000e+00   0.0000000e+00
   4.7600000e+02   4.7700000e+02   1.1737665e+01   6.6115264e+00   1.2286862e+02
   4.7600000e+02   4.7800000e+02   7.2091271e+00   0.0000000e+00   0.0000000e+00
   4.7800000e+02   4.7900000e+02   1.0432051e+01   4.5869310e+00   1.6840164e+02
   4.7800000e+02   4.8000000e+02   1.8385727e+01   0.0000000e+00   0.0000000e+00
   4.8200000e+02   4.8300000e+02   1.5968395e+01   1.3872378e+01   1.2782395e+02
   4.8200000e+02   4.8400000e+02   5.4063699e+00   0.0000000e+00   0.0000000e+00
   4.8900000e+02   4.9000000e+02   2.2151419e+01   2.3551549e+01   1.1938450e+02
   4.9100000e+02   4.9200000e+02   1.2360092e+01   6.3312484e+00   8.1352002e+01
   4.9200000e+02   4.9300000e+02   7.8936034e+00   0.0000000e+00   0.0000000e+00
   4.9200000e+02   4.9400000e+02   2.7514498e+01   0.0000000e+00   0.0000000e+00
   4.9400000e+02   4.9500000e+02   2.4436901e+01   9.6366968e+00   1.0324373e+02
   4.9400000e+02   4.9600000e+02   1.4359076e+01   0.0000000e+00   0.0000000e+00
   4.9100000e+02   4.9700000e+02   2.8498764e+01   0.0000000e+00   0.0000000e+00
   5.0200000e+02   5.0300000e+02   1.6352293e+01   0.0000000e+00   0.0000000e+00
   5.0300000e+02   5.0400000e+02   1.5968472e+01   7.0881532e+00   1.2925127e+02
   5.0300000e+02   5.0500000e+02   1.6623921e+01   0.0000000e+00   0.0000000e+00
   5.0100000e+02   5.0700000e+02   9.5887000e+00   0.0000000e+00   0.0000000e+00
   5.0800000e+02   5.0900000e+02   1.4100505e+01   7.2899915e+00   1.1919099e+02
   5.0800000e+02   5.1000000e+02   1.5273632e+01   0.0000000e+00   0.0000000e+00
   5.1300000e+02   5.1400000e+02   1.9548444e+01   1.0362250e+01   1.0275859e+02
   5.1300000e+02   5.1500000e+02   1.4371120e+01   0.0000000e+00   0.0000000e+00
   5.1600000e+02   5.1700000e+02   1.5805817e+01   8.1030310e+00   1.5378195e+02
   5.1600000e+02   5.1800000e+02   1.3514032e+01   0.0000000e+00   0.0000000e+00
   5.2000000e+02   5.2100000e+02   2.1285708e+01   3.7796514e+01   1.2458106e+02
   5.2300000e+02   5.2400000e+02   3.3700195e+01   2.5160409e+01   9.5580294e+01
   5.2500000e+02   5.2600000e+02   1.4303171e+01   0.0000000e+00   0.0000000e+00
   5.2600000e+02   5.2700000e+02   2.3663190e+01   1.8666242e+01   1.3085235e+02
   5.2500000e+02   5.2900000e+02   1.0764881e+01   0.0000000e+00   0.0000000e+00
   5.3300000e+02   5.3400000e+02   1.6809456e+01   8.2692075e+00   1.0361287e+02
   5.3400000e+02   5.3500000e+02   1.5597286e+01   8.7384471e+00   1.3510721e+02
   5.3400000e+02   5.3600000e+02   1.9618837e+01   0.0000000e+00   0.0000000e+00
   5.3300000e+02   5.3700000e+02   9.1629216e+00   0.0000000e+00   0.0000000e+00
   5.4200000e+02   5.4300000e+02   2.1536202e+01   0.0000000e+00   0.0000000e+00
   5.4300000e+02   5.4500000e+02   2.2375843e+01   0.0000000e+00   0.0000000e+00
   5.4700000e+02   5.4800000e+02   1.5977332e+01   7.0496652e+00   1.2220030e+02
   5.4700000e+02   5.4900000e+02   2.1335264e+01   0.0000000e+00   0.0000000e+00
   5.5000000e+02   5.5100000e+02   2.1496167e+01   8.5707875e+00   1.4148900e+02
   5.5000000e+02   5.5200000e+02   2.2314159e+01   0.0000000e+00   0.0000000e+00
   5.5500000e+02   5.5600000e+02   1.4771534e+01   0.0000000e+00   0.0000000e+00
   5.5600000e+02   5.5700000e+02   1.7913126e+01   1.2525679e+01   1.2760950e+02
   5.6100000e+02   5.6200000e+02   1.3040951e+01   1.3264139e+01   1.1618179e+02
   5.6200000e+02   5.6300000e+02   1.5051291e+01   0.0000000e+00   0.0000000e+00
   5.6300000e+02   5.6400000e+02   1.3886998e+01   9.1143553e+00   1.3253195e+02
   5.6300000e+02   5.6500000e+02   1.2993422e+01   0.0000000e+00   0.0000000e+00
   5.6100000e+02   5.6600000e+02   2.6863712e+01   0.0000000e+00   0.0000000e+00
   5.6000000e+02   5.6800000e+02   2.4978535e+01   0.0000000e+00   0.0000000e+00
   5.6900000e+02   5.7000000e+02   1.2044471e+01   0.0000000e+00   0.0000000e+00
   5.7000000e+02   5.7100000e+02   1.9012281e+01   9.3791630e+00   1.6163476e+02
   5.7000000e+02   5.7200000e+02   1.8793540e+01   0.0000000e+00   0.0000000e+00
   5.7300000e+02   5.7400000e+02   1.0401870e+01   2.4876984e+01   1.4728325e+02
   5.7300000e+02   5.7500000e+02   1.6788938e+01   0.0000000e+00   0.0000000e+00
   5.7600000e+02   5.7700000e+02   2.1340961e+01   4.7673374e+01   1.4348997e+02
